Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Feb 8, 2022, 10:01:23 PM",Afternoon Run: 8 x 800m @Zone 4,7.56,64.33,8.51,159.3,177,7.56,64.33,8.51,159.0,177.0,61.0,695.0,7.56,64.33,8.51,159.3,177,74,0.4,1.0,32.6,36.5,29.4,0,0,175.2,,False,False,False,False,False,False
"Feb 6, 2022, 9:58:32 PM",Afternoon Run: Some skating involved 🥶. Icy tracks!!!,8.72,76.52,8.78,159.7,181,8.72,76.52,8.78,160.0,181.0,51.0,804.0,8.72,76.52,8.78,159.7,181,88,0.3,0.7,23.7,50.5,24.8,0,0,175.3,,False,False,False,False,False,False
"Feb 3, 2022, 11:03:37 PM",Treadmill Run: 8 x Anaerobic,5.58,51.6,9.24,152.2,177,5.58,51.6,9.25,152.0,177.0,0.0,529.0,5.58,51.6,9.24,152.2,177,66,1.3,3.4,48.4,33.0,14.0,0,0,172.7,,False,False,False,True,False,False
"Feb 1, 2022, 9:42:38 PM",Afternoon Run: 8 x 800 @ Zone 4,7.53,62.67,8.32,160.5,177,7.53,62.67,8.32,161.0,177.0,68.0,663.0,7.53,62.67,8.32,160.5,177,87,0.4,0.7,25.8,41.8,31.4,0,0,175.8,,False,False,False,False,False,False
"Jan 30, 2022, 10:01:26 PM",Afternoon Run: Zone 3/4 + Cool Down,7.23,60.82,8.41,165.8,178,7.23,60.77,8.41,166.0,178.0,49.0,694.0,7.23,60.82,8.41,165.8,178,98,0.3,0.4,8.2,48.3,42.8,0,0,172.1,,False,False,False,False,False,False
"Jan 27, 2022, 9:47:02 PM",Afternoon Run: 8 x Anaerobic,6.54,58.82,8.99,156.9,179,6.54,58.82,8.99,157.0,179.0,49.0,605.0,6.54,58.82,8.99,156.9,179,81,0.5,0.8,40.2,39.0,19.4,0,0,174.9,,False,False,False,False,False,False
"Jan 25, 2022, 5:52:27 PM",Lunch Run: 8 x 800m @ Zone 4,7.8,67.6,8.67,156.6,175,7.8,67.6,8.67,157.0,175.0,68.0,713.0,7.8,67.6,8.67,156.6,175,89,0.4,0.9,38.8,46.6,13.3,0,0,174.4,,False,False,False,False,False,False
"Jan 23, 2022, 9:27:35 PM",Afternoon Run: Zone 3 (5 miles) + Zone 4 (1 mile) + Cool down,6.6,54.55,8.27,164.8,173,6.6,54.55,8.27,165.0,173.0,43.0,619.0,6.6,54.55,8.27,164.8,173,96,0.3,0.3,1.8,91.3,6.3,0,0,174.9,,False,False,False,False,False,False
"Jan 21, 2022, 8:12:43 PM",Afternoon Run: 8 x Aneroboic,6.04,57.83,9.58,153.7,177,6.03,56.67,9.4,154.0,177.0,53.0,563.0,6.04,57.83,9.58,153.7,177,91,0.4,1.9,49.6,35.0,13.1,0,0,169.0,,False,False,False,True,False,False
"Jan 20, 2022, 5:35:06 PM",Lunch Run: Zone 2,6.81,67.23,9.88,149.9,157,6.81,67.23,9.87,150.0,157.0,84.0,668.0,6.81,67.23,9.88,149.9,157,76,0.5,0.6,64.1,34.8,0.0,0,0,175.3,,False,False,False,True,False,False
"Jan 18, 2022, 3:13:55 PM",Morning Run: 8 x 800m @ Zone 4,7.54,65.23,8.66,160.6,180,7.54,65.23,8.65,161.0,180.0,71.0,697.0,7.54,65.23,8.66,160.6,180,91,0.3,0.4,31.1,34.0,34.2,0,0,174.3,,False,False,False,False,False,False
"Jan 16, 2022, 6:45:56 PM","Run: Mile 1-7 Zone 2, Mile 8-9 Zone 4, Strides at Mile 10. ",14.24,131.95,9.27,154.2,175,14.24,130.65,9.17,154.0,175.0,154.0,1281.0,14.24,131.95,9.27,154.2,175,75,0.4,0.9,39.5,56.0,3.2,0,0,172.2,,False,False,False,True,False,False
"Jan 14, 2022, 5:17:48 PM",Lunch Run: 8 x Anaerobic,6.35,59.13,9.32,156.1,179,6.34,59.13,9.33,156.0,179.0,65.0,602.0,6.35,59.13,9.32,156.1,179,96,0.3,0.3,38.0,44.3,17.1,0,0,165.7,,False,False,False,True,False,False
"Jan 13, 2022, 9:11:27 PM",Afternoon Run: Zone 2,4.63,44.63,9.65,150.2,156,4.63,44.63,9.64,150.0,156.0,42.0,459.0,4.63,44.63,9.65,150.2,156,81,0.6,1.2,52.0,46.2,0.0,0,0,171.6,,False,False,False,True,False,False
"Jan 12, 2022, 8:14:46 PM",Afternoon Run: Zone 2,7.13,69.7,9.78,149.3,157,7.13,69.28,9.72,149.0,157.0,77.0,699.0,7.13,69.7,9.78,149.3,157,84,0.3,1.3,68.4,30.0,0.0,0,0,172.5,,False,False,False,True,False,False
"Jan 11, 2022, 9:17:21 PM",Afternoon Run: 8 x 800m @ Zone 4,7.56,65.23,8.63,160.4,178,7.56,65.18,8.62,160.0,178.0,84.0,713.0,7.56,65.23,8.63,160.4,178,98,0.3,0.4,28.7,38.4,32.3,0,0,175.5,,False,False,False,False,False,False
"Jan 9, 2022, 2:19:09 PM",Morning Run: 9 miles Zone 2 + 10 x strides + Zone 2 cool down,13.15,135.73,10.32,153.0,174,13.15,135.73,10.32,153.0,174.0,161.0,1309.0,13.15,135.73,10.32,153.0,174,81,0.4,0.3,34.9,62.5,1.9,0,0,176.0,,False,False,False,True,False,False
"Jan 4, 2022, 9:10:05 PM",Run: 8 x 800m @ Zone 4 - Threshold,7.92,68.97,8.71,158.5,177,7.92,68.97,8.71,159.0,177.0,71.0,742.0,7.92,68.97,8.71,158.5,177,86,0.5,1.0,31.1,39.0,28.3,0,0,173.0,,False,False,False,False,False,False
"Jan 2, 2022, 10:13:18 PM",Run: 1 hr cycling @ 115 watts + 5 miles Zone 2 + strides,7.18,141.55,19.71,151.0,167,7.18,74.78,10.42,128.0,167.0,0.0,778.0,7.18,141.55,19.71,151.0,167,95,1.3,2.6,43.7,52.4,0.0,0,0,169.8,,False,False,False,True,False,False
"Dec 31, 2021, 8:11:09 PM","Afternoon Run: 8 x 90s @ Anaerobic, 180s recovery",6.59,59.67,9.05,154.5,179,6.59,59.67,9.05,155.0,179.0,46.0,588.0,6.59,59.67,9.05,154.5,179,84,0.4,1.2,49.5,33.9,15.1,0,0,168.4,,False,False,False,True,False,False
"Dec 29, 2021, 9:24:58 PM",Afternoon Run: 8 x 800m @Zone 4,7.74,68.37,8.84,157.8,175,7.74,68.37,8.83,158.0,175.0,57.0,711.0,7.74,68.37,8.84,157.8,175,80,0.4,0.8,34.5,45.3,19.0,0,0,172.3,,False,False,False,False,False,False
"Dec 26, 2021, 4:36:45 PM",Lunch Run: Left over run. Zone 2 - Strides at mile 9. Total mileage - 15.09,13.17,130.77,9.93,152.2,172,13.17,130.62,9.92,152.0,172.0,186.0,1238.0,13.17,130.77,9.93,152.2,172,118,0.0,0.4,54.0,45.4,0.3,0,0,170.3,,False,False,False,True,False,False
"Dec 26, 2021, 4:17:48 PM",Lunch Run: Forgot to follow the work out. Had to start over 😬,1.93,18.45,9.58,149.2,159,1.93,18.35,9.51,150.0,159.0,21.0,190.0,1.93,18.45,9.58,149.2,159,83,1.7,2.9,41.0,54.4,0.0,0,0,172.1,,False,False,False,True,False,False
"Dec 24, 2021, 7:43:59 PM",Afternoon Run: Zone 2,7.03,70.6,10.05,148.3,157,7.03,70.6,10.04,148.0,157.0,81.0,680.0,7.03,70.6,10.05,148.3,157,85,0.4,0.9,83.1,15.6,0.0,0,0,173.3,,False,False,False,True,False,False
"Dec 23, 2021, 9:27:12 PM",Afternoon Run: Anaerobic Intervals @ 90 sec,6.38,58.43,9.16,154.6,177,6.38,58.38,9.15,155.0,177.0,48.0,591.0,6.38,58.43,9.16,154.6,177,84,0.4,0.8,52.3,32.5,14.0,0,0,170.9,,False,False,False,True,False,False
"Dec 21, 2021, 7:04:15 PM",Afternoon Run: 8 x 800m @Zone 4 - Threshold,7.6,65.47,8.61,158.8,178,7.6,65.42,8.61,159.0,178.0,72.0,672.0,7.6,65.47,8.61,158.8,178,72,0.4,0.8,35.4,35.0,28.4,0,0,173.2,,False,False,False,False,False,False
"Dec 19, 2021, 7:01:32 PM",Afternoon Run: Zone 2 + Strides at mile 8,13.37,131.32,9.82,151.2,167,13.37,131.27,9.82,151.0,167.0,186.0,1259.0,13.37,131.32,9.82,151.2,167,79,0.2,0.3,49.8,49.7,0.0,0,0,171.5,,False,False,False,True,False,False
"Dec 16, 2021, 9:16:27 PM",Afternoon Run: Anaerobic - 8 x 1 minute,6.04,56.23,9.31,154.4,178,6.04,55.47,9.18,154.0,178.0,73.0,529.0,6.04,56.23,9.31,154.4,178,73,0.5,1.2,50.5,32.9,15.0,0,0,174.4,,False,False,False,True,False,False
"Dec 15, 2021, 5:50:02 PM",Lunch Run: Zone 2,7.31,74.82,10.24,149.2,164,7.31,74.82,10.24,149.0,164.0,77.0,707.0,7.31,74.82,10.24,149.2,164,73,0.5,1.3,66.4,31.8,0.0,0,0,171.3,,False,False,False,True,False,False
"Dec 14, 2021, 6:10:05 PM",Afternoon Run; 8 x 800m @ Zone 4 - Threshold,7.53,65.92,8.76,161.9,177,7.53,65.92,8.75,162.0,177.0,72.0,676.0,7.53,65.92,8.76,161.9,177,89,0.3,0.6,17.4,46.4,35.3,0,0,173.2,,False,False,False,False,False,False
"Dec 12, 2021, 4:55:15 PM",Lunch Run: Trying to keep in Zone 2 + Strides at mile 8+,12.09,122.7,10.15,155.9,175,12.09,120.83,9.99,157.0,175.0,153.0,1147.0,12.09,122.7,10.15,155.9,175,75,1.1,0.2,9.2,87.4,2.1,0,0,172.2,,False,False,False,True,False,False
"Dec 8, 2021, 9:10:31 PM",Run:7 x 800m @ Zone 4 - Threshold,6.78,62.35,9.2,156.8,176,6.78,62.12,9.16,157.0,176.0,64.0,637.0,6.78,62.35,9.2,156.8,176,71,0.8,1.2,43.0,27.7,27.2,0,0,173.2,,False,False,False,True,False,False
"Dec 6, 2021, 11:13:18 PM",Treadmill Run: Anaerobic 8 x 1 minute,5.77,57.88,10.03,149.6,174,5.77,57.88,10.03,150.0,174.0,0.0,526.0,5.77,57.88,10.03,149.6,174,86,0.4,3.4,65.3,27.0,3.9,0,0,173.4,,False,False,False,True,False,False
"Dec 4, 2021, 6:02:03 PM","Afternoon Run: Mile 2 Zone 3, Mile 10 Zone 4, Rest Zone 2.",10.64,102.07,9.59,154.4,178,10.64,102.07,9.59,154.0,178.0,117.0,999.0,10.64,102.07,9.59,154.4,178,90,0.2,0.4,25.4,70.8,3.2,0,0,173.8,,False,False,False,True,False,False
"Dec 3, 2021, 9:54:56 PM",Afternoon Run,3.22,32.08,9.96,153.8,181,3.22,31.95,9.92,154.0,181.0,21.0,318.0,3.22,32.08,9.96,153.8,181,93,0.2,0.7,44.6,44.0,10.5,0,0,173.8,,False,False,False,True,False,False
"Dec 1, 2021, 9:19:24 PM",Afternoon Run: 6 x 800m @ Zone 4 Threshold - Back in snow and cold 🥰,6.03,54.22,8.99,162.2,179,6.03,53.32,8.84,162.0,179.0,50.0,557.0,6.03,54.22,8.99,162.2,179,93,0.4,0.9,22.0,38.0,38.7,0,0,176.9,,False,False,False,False,False,False
"Nov 29, 2021, 2:45:43 AM",Evening Run: First 5 at Zone 2 + Zone 4,6.23,60.3,9.68,155.1,178,6.23,60.27,9.67,155.0,178.0,65.0,598.0,6.23,60.3,9.68,155.1,178,74,0.4,0.7,23.6,66.6,8.7,0,0,171.0,,False,False,False,True,False,False
"Nov 25, 2021, 6:24:50 PM",Last Run in Seattle: 6 x 800m @ Zone 4 - Threshold,6.31,58.45,9.26,159.9,179,6.31,58.45,9.26,160.0,179.0,49.0,592.0,6.31,58.45,9.26,159.9,179,116,0.0,2.4,28.7,38.5,30.5,0,0,173.9,,False,False,False,True,False,False
"Nov 23, 2021, 7:29:35 PM",Lunch Run: 7 x 1 min @ Anaerobic,5.54,56.28,10.17,151.9,179,5.53,55.92,10.11,152.0,179.0,45.0,503.0,5.54,56.28,10.17,151.9,179,106,0.5,5.2,51.1,31.1,12.2,0,0,170.8,,False,False,False,True,False,False
"Nov 21, 2021, 5:44:00 PM",Morning Run: Mostly Zone 2. Mile 9 Zone 4,10.28,101.65,9.89,157.0,175,10.27,101.65,9.9,157.0,175.0,31.0,979.0,10.28,101.65,9.89,157.0,175,78,0.2,0.8,6.8,86.9,5.2,0,0,171.9,,False,False,False,True,False,False
"Nov 19, 2021, 11:57:34 PM",Afternoon Run: 6 x 800 @ Zone 4 - Threshold,6.03,55.72,9.24,159.0,177,6.03,55.72,9.24,159.0,177.0,47.0,559.0,6.03,55.72,9.24,159.0,177,96,0.2,2.2,31.9,40.2,25.6,0,0,173.4,,False,False,False,True,False,False
"Nov 17, 2021, 5:49:49 PM",Lunch Run: Anaerobic 1 x 7,5.65,54.88,9.71,155.5,182,5.65,54.88,9.71,156.0,182.0,52.0,531.0,5.65,54.88,9.71,155.5,182,89,0.5,1.2,43.9,39.3,15.2,0,0,174.3,,False,False,False,True,False,False
"Nov 15, 2021, 9:38:24 PM","Just Run : Zone 2, 3, 4 - 🥶",3.63,31.92,8.79,159.2,178,3.63,31.92,8.79,159.0,178.0,31.0,335.0,3.63,31.92,8.79,159.2,178,81,0.8,1.0,16.5,68.1,13.6,0,0,173.8,,False,False,False,False,False,False
"Nov 14, 2021, 5:54:33 PM",Treadmill Run: Bored - had to change pace randomly to keep things a little interesting ,5.03,47.58,9.47,160.0,174,5.03,47.58,9.46,160.0,174.0,0.0,504.0,5.03,47.58,9.47,160.0,174,75,1.5,1.6,13.3,73.5,10.1,0,0,174.3,,False,False,False,True,False,False
"Nov 12, 2021, 4:53:15 PM",Treadmill Run: 6 x 800 @ Zone 4 - Threshold,6.01,58.62,9.75,161.5,183,6.01,58.62,9.75,162.0,183.0,0.0,596.0,6.01,58.62,9.75,161.5,183,91,0.6,1.1,21.3,40.7,36.4,0,0,179.6,,False,False,False,True,False,False
"Nov 10, 2021, 10:16:16 PM",Treadmill Run: 7 x 6:35 @ 1 min - Anaerobic,5.22,53.27,10.2,155.3,182,5.22,53.27,10.2,155.0,182.0,0.0,523.0,5.22,53.27,10.2,155.3,182,80,0.6,2.2,34.0,48.0,15.3,0,0,177.6,,False,False,False,True,False,False
"Nov 7, 2021, 10:04:04 PM",Afternoon Run: Zone 4 - Threshold,4.51,39.43,8.74,167.9,180,4.51,39.43,8.74,168.0,180.0,45.0,435.0,4.51,39.43,8.74,167.9,180,98,0.3,0.5,2.2,61.9,35.1,0,0,173.4,,False,False,False,False,False,False
"Nov 7, 2021, 5:30:53 PM",Lunch Run: Zone 3 - Tempo,5.77,51.97,9.0,164.2,176,5.77,51.88,8.99,164.0,176.0,37.0,552.0,5.77,51.97,9.0,164.2,176,77,0.5,0.4,3.3,89.1,6.8,0,0,175.6,,False,False,False,True,False,False
"Nov 4, 2021, 9:13:33 PM",Treadmill Run: 6x3 min @ Zone 5,5.53,58.02,10.5,152.1,183,5.53,58.02,10.49,152.0,183.0,0.0,500.0,5.53,58.02,10.5,152.1,183,78,1.7,15.2,34.3,22.0,26.8,0,0,169.8,,False,False,False,True,False,False
"Nov 2, 2021, 8:51:48 PM",Afternoon Run: 6x800 @ Zone 4 - Threshold,6.03,55.83,9.26,157.9,178,6.03,55.83,9.26,158.0,178.0,55.0,541.0,6.03,55.83,9.26,157.9,178,88,0.4,1.4,35.7,35.7,26.8,0,0,179.4,,False,False,False,True,False,False
"Oct 31, 2021, 10:21:51 PM",Evening Run: Zone 3,3.46,31.47,9.09,163.4,175,3.46,31.47,9.1,165.0,175.0,26.0,330.0,3.46,31.47,9.09,163.4,175,105,0.3,0.9,3.0,92.2,3.6,0,0,185.6,0.024,False,False,False,True,False,False
"Oct 29, 2021, 8:24:15 PM",Afternoon Run: 2 x 12 @30 sec on 15 sec off - Zone 5,4.33,42.9,9.92,163.4,189,4.33,42.9,9.91,163.0,189.0,45.0,415.0,4.33,42.9,9.92,163.4,189,98,0.3,5.5,16.9,36.5,40.7,0,0,170.0,,False,False,False,True,False,False
"Oct 27, 2021, 9:06:59 PM",Afternoon Run: 4 x 800m threshold,4.24,38.65,9.12,158.5,179,4.24,38.65,9.12,159.0,179.0,28.0,380.0,4.24,38.65,9.12,158.5,179,78,0.6,1.0,42.4,25.5,30.5,0,0,183.0,,False,False,False,True,False,False
"Oct 21, 2021, 3:04:27 PM",Lunch Run,4.11,39.32,9.57,154.9,181,4.11,38.98,9.48,155.0,181.0,30.0,375.0,4.11,39.32,9.57,154.9,181,74,1.4,1.1,44.4,34.9,18.2,0,0,172.4,,False,False,False,True,False,False
"Oct 18, 2021, 9:07:07 PM",Afternoon Run,3.51,33.72,9.6,153.3,181,3.51,33.68,9.6,153.0,181.0,26.0,331.0,3.51,33.72,9.6,153.3,181,67,0.8,2.2,55.4,20.1,21.4,0,0,173.0,,False,False,False,True,False,False
"Oct 15, 2021, 4:24:03 PM",Lunch Run,2.32,23.05,9.93,153.9,174,2.32,23.05,9.94,154.0,174.0,9.0,219.0,2.32,23.05,9.93,153.9,174,84,1.1,2.2,18.6,72.9,5.2,0,0,173.7,,False,False,False,True,False,False
"Oct 12, 2021, 9:25:23 PM",Afternoon Run - First Run in Zoom Fly 4,3.14,29.22,9.31,161.4,192,3.14,29.22,9.31,161.0,192.0,18.0,298.0,3.14,29.22,9.31,161.4,192,86,0.5,0.9,7.9,68.4,22.3,0,0,174.2,,False,False,False,True,False,False
"Oct 9, 2021, 10:32:25 PM",Treadmill Run,2.05,19.02,9.28,162.1,189,2.05,19.02,9.28,162.0,189.0,0.0,204.0,2.05,19.02,9.28,162.1,189,83,1.8,2.5,10.8,52.5,32.5,0,0,179.0,,False,False,False,True,False,False
"Oct 1, 2021, 1:32:56 PM",Morning Run,1.82,14.97,8.2,169.0,179,1.82,14.97,8.23,169.0,179.0,10.0,170.0,1.82,14.97,8.2,169.0,179,112,0.1,1.2,3.3,31.9,63.4,0,0,176.6,,False,False,False,False,False,False
"Oct 1, 2021, 1:04:07 PM",Morning Run,2.38,21.9,9.22,157.5,165,2.38,21.88,9.19,158.0,165.0,23.0,228.0,2.38,21.9,9.22,157.5,165,91,1.8,1.6,3.1,93.5,0.0,0,0,174.8,,False,False,False,True,False,False
"Sep 26, 2021, 11:14:21 PM",Evening Run,0.75,4.97,6.58,176.0,184,0.75,4.97,6.63,176.0,184.0,0.0,59.0,0.75,4.97,6.58,176.0,184,132,0.0,1.3,2.3,14.4,81.9,0,0,190.7,,False,False,True,False,False,False
"Sep 26, 2021, 10:55:54 PM",Evening Run,1.02,8.47,8.29,159.8,182,1.02,7.95,7.79,160.0,182.0,2.0,85.0,1.02,8.47,8.29,159.8,182,84,2.3,6.0,23.1,25.0,43.5,0,0,180.2,,False,False,False,False,False,False
"Sep 26, 2021, 2:29:45 PM","Morning Run: Don't freaking change the insoles abruptly. Took more than two months last year (Oct - Dec), and has taken already as much 😬",6.25,60.33,9.65,163.5,171,6.25,60.32,9.65,164.0,171.0,58.0,607.0,6.25,60.33,9.65,163.5,171,75,0.4,0.2,1.4,98.0,0.1,0,0,173.0,,False,False,False,True,False,False
"Sep 18, 2021, 10:51:56 PM",Evening Run,2.03,20.2,9.95,149.4,159,2.03,20.2,9.95,149.0,159.0,10.0,192.0,2.03,20.2,9.95,149.4,159,92,0.7,2.3,50.5,46.5,0.0,0,0,168.7,,False,False,False,True,False,False
"Sep 16, 2021, 3:42:09 PM",Lunch Run - with insoles,1.26,9.75,7.73,176.1,192,1.26,9.72,7.71,176.0,192.0,2.0,111.0,1.26,9.75,7.73,176.1,192,112,0.2,1.4,2.1,21.9,74.5,0,0,180.4,,False,True,False,False,False,False
"Sep 16, 2021, 3:23:37 PM",Lunch Run - with insoles,1.23,11.03,8.94,170.3,179,1.23,11.03,8.97,170.0,179.0,19.0,124.0,1.23,11.03,8.94,170.3,179,103,0.8,1.2,2.7,28.5,66.8,0,0,176.2,,False,False,False,False,False,False
"Sep 16, 2021, 2:58:09 PM",Morning Run - with insoles,2.01,17.37,8.63,164.0,173,2.01,17.3,8.61,164.0,173.0,2.0,190.0,2.01,17.37,8.63,164.0,173,78,1.8,0.5,6.1,83.6,8.1,0,0,178.8,,False,False,False,False,False,False
"Sep 13, 2021, 5:31:56 PM",Afternoon Run,3.14,28.18,8.99,158.2,182,3.14,28.18,8.97,158.0,182.0,21.0,295.0,3.14,28.18,8.99,158.2,182,67,1.2,0.6,20.5,56.4,21.3,0,0,175.7,,False,False,False,False,False,False
"Aug 29, 2021, 10:31:37 PM",Evening Run,4.12,34.57,8.39,167.1,186,4.12,34.57,8.39,167.0,186.0,35.0,388.0,4.12,34.57,8.39,167.1,186,75,0.7,0.4,4.4,57.3,37.3,0,0,177.0,,False,False,False,False,False,False
"Aug 26, 2021, 11:26:24 PM",Evening Run,4.12,34.28,8.32,168.2,182,4.12,34.28,8.32,168.0,182.0,23.0,385.0,4.12,34.28,8.32,168.2,182,81,0.7,0.7,4.6,38.6,55.3,0,0,175.8,,False,False,False,False,False,False
"Aug 23, 2021, 2:01:38 PM",Morning Run,4.01,35.97,8.96,165.4,182,4.01,35.78,8.92,166.0,182.0,44.0,384.0,4.01,35.97,8.96,165.4,182,79,0.7,1.2,12.4,43.1,42.6,0,0,170.9,,False,False,False,False,False,False
"Aug 20, 2021, 12:11:24 AM",Evening Run,3.51,31.12,8.86,162.5,187,3.51,31.07,8.85,163.0,187.0,26.0,342.0,3.51,31.12,8.86,162.5,187,76,1.0,1.3,10.5,60.6,26.6,0,0,178.4,,False,False,False,False,False,False
"Aug 17, 2021, 11:21:45 PM","Race to home with Ibraheem, Maryam, Affan on Bike",0.43,3.22,,126.9,154,0.43,3.17,,129.0,154.0,8.0,25.0,0.43,3.22,,126.9,154,77,29.5,18.1,45.1,7.3,0.0,0,0,179.7,,False,False,False,False,False,False
"Aug 17, 2021, 10:43:20 PM","Race to Duck Pond with Ibraheem, Maryam, Affan on bike",0.39,2.88,,146.6,161,0.39,2.83,,147.0,161.0,0.0,28.0,0.39,2.88,,146.6,161,90,4.7,11.6,35.5,48.3,0.0,0,0,181.3,,False,False,False,False,False,False
"Aug 16, 2021, 4:31:28 PM",Lunch Run,3.67,30.65,8.36,166.5,177,3.67,30.63,8.35,167.0,177.0,24.0,348.0,3.67,30.65,8.36,166.5,177,67,1.2,1.2,5.5,35.2,56.7,0,0,185.6,,False,False,False,False,False,False
"Aug 13, 2021, 5:40:00 PM",Afternoon Run,3.11,25.08,8.06,172.1,188,3.11,25.08,8.06,172.0,188.0,20.0,297.0,3.11,25.08,8.06,172.1,188,83,1.6,0.9,7.7,19.6,70.2,0,0,179.0,,False,False,False,False,False,False
"Aug 11, 2021, 3:37:59 PM",Lunch Run,2.23,17.75,7.96,165.9,188,2.23,17.75,7.96,166.0,188.0,24.0,211.0,2.23,17.75,7.96,165.9,188,82,1.4,1.9,11.1,43.9,41.7,0,0,175.5,,False,True,False,False,False,False
"Aug 9, 2021, 9:59:30 PM",Afternoon Run,2.06,17.53,8.51,157.8,179,2.06,17.43,8.46,158.0,179.0,15.0,189.0,2.06,17.53,8.51,157.8,179,68,2.8,6.7,18.1,45.9,26.6,0,0,173.1,,False,False,False,False,False,False
"Aug 6, 2021, 10:54:39 PM",Evening Run: 1.75 + recovery + 1 + recovery + 0.5,3.76,35.92,9.56,163.5,186,3.76,34.78,9.25,164.0,186.0,28.0,373.0,3.76,35.92,9.56,163.5,186,84,2.2,11.6,9.0,23.8,53.4,0,0,169.0,,False,False,False,True,False,False
"Aug 3, 2021, 11:23:18 PM",Slower Longer Run: Aiming to run in Zone 3,3.15,26.12,8.3,166.9,187,3.15,26.12,8.29,167.0,187.0,26.0,316.0,3.15,26.12,8.3,166.9,187,75,0.9,1.8,4.2,60.8,32.3,0,0,180.8,,False,False,False,False,False,False
"Aug 2, 2021, 10:32:49 PM",Evening Run : Alhamdolillah no knee pain,2.52,19.62,7.79,171.1,186,2.52,19.62,7.79,171.0,186.0,25.0,247.0,2.52,19.62,7.79,171.1,186,63,1.5,1.5,5.3,24.4,67.2,0,0,177.4,,False,True,False,False,False,False
"Jul 31, 2021, 11:51:53 PM",10 minutes quick run: Knee didn't hurt today Alhamdolillah,1.51,11.3,7.48,171.3,184,1.51,11.3,7.48,172.0,184.0,16.0,142.0,1.51,11.3,7.48,171.3,184,73,1.9,0.9,3.8,23.1,70.3,0,0,178.9,,False,True,False,False,False,False
"Jul 30, 2021, 11:15:15 PM",Evening Run,1.35,10.4,7.7,166.8,180,1.35,10.4,7.7,167.0,180.0,11.0,125.0,1.35,10.4,7.7,166.8,180,104,2.2,1.4,2.7,51.0,42.5,0,0,180.0,,False,True,False,False,False,False
"Jul 29, 2021, 9:28:39 PM",Run: getting whatever cardiac load I can,1.3,10.1,7.76,165.7,178,1.3,10.1,7.77,166.0,178.0,12.0,119.0,1.3,10.1,7.76,165.7,178,81,2.5,1.0,6.1,44.8,45.6,0,0,181.8,,False,True,False,False,False,False
"Jul 28, 2021, 9:02:16 PM",Afternoon Run,1.02,9.37,9.19,148.5,159,1.02,9.37,9.19,149.0,159.0,6.0,98.0,1.02,9.37,9.19,148.5,159,77,3.4,4.1,31.9,60.7,0.0,0,0,182.9,,False,False,False,True,False,False
"Jul 27, 2021, 11:17:00 PM",Testing,0.77,7.42,9.58,143.7,154,0.77,7.42,9.64,144.0,154.0,0.0,75.0,0.77,7.42,9.58,143.7,154,77,3.6,6.1,76.2,14.1,0.0,0,0,173.5,,False,False,False,True,False,False
"Jul 24, 2021, 11:00:43 PM",Testing...,0.68,6.23,9.21,145.2,152,0.68,6.23,9.16,145.0,152.0,0.0,65.0,0.68,6.23,9.21,145.2,152,85,3.5,5.6,83.2,7.7,0.0,0,0,174.5,,False,False,False,True,False,False
"Jul 21, 2021, 3:34:55 PM",Lunch Run - Abandoned,0.52,4.87,9.44,137.5,148,0.51,4.87,9.55,138.0,148.0,0.0,47.0,0.52,4.87,9.44,137.5,148,69,7.5,11.6,80.9,0.0,0.0,0,0,176.8,,False,False,False,True,False,False
"Jul 14, 2021, 11:03:20 PM",Run: 8 x 800m @ Zone 4 (Threshold),6.81,61.0,8.96,162.6,177,6.81,61.0,8.96,163.0,177.0,58.0,676.0,6.81,61.0,8.96,162.6,177,78,0.4,1.0,12.1,52.0,34.5,0,0,178.2,,False,False,False,False,False,False
"Jul 11, 2021, 10:20:14 PM",Evening Run: Zone 3 - Tempo,6.26,51.13,8.17,163.4,178,6.26,51.13,8.17,163.0,178.0,36.0,588.0,6.26,51.13,8.17,163.4,178,77,0.5,0.7,5.7,90.0,3.1,0,0,178.3,,False,False,False,False,False,False
"Jul 9, 2021, 12:28:31 AM",Run: 4x8 Threshold - Zone 4,7.1,64.18,9.04,160.9,176,7.1,64.18,9.04,161.0,176.0,48.0,672.0,7.1,64.18,9.04,160.9,176,68,0.5,1.1,24.8,42.5,31.1,0,0,180.0,,False,False,False,True,False,False
"Jul 8, 2021, 12:29:32 AM",Run: Zone 2 - aerobic base (tired legs),7.05,70.55,10.01,149.7,159,7.05,70.55,10.01,150.0,159.0,71.0,679.0,7.05,70.55,10.01,149.7,159,79,0.5,1.4,62.8,35.3,0.0,0,0,177.3,,False,False,False,True,False,False
